gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
PRPF31,1256.888888888889,57.059999999999995,PRPF31,True,6484.0,0.3951907997909043,0.880353428534559,1.099986776111857,142551.25,413,False,413,1.2075872,0.79190016,78.41087297438578,2310.1145,7.7454853
CNOT3,2262.2,57.86999999999999,CNOT3,False,,0.07422895974908521,0.10118174043704503,0.7741392248972417,37776.23,116,False,116,0.32980558,0.28503275,93.93622582331417,630.9181,6.4487596
LENG1,1542.0,56.01,LENG1,False,,0.19968635650810246,0.3847906965553876,1.022452191538365,77357.85,251,False,251,0.7118649,0.53758335,86.87924725561945,1361.7975,7.2172947
TMC4,1091.5,56.04999999999999,TMC4,True,1023.0,0.14009409304756926,0.392497271476596,1.5288148669428585,89326.484,143,False,143,0.43236795,0.359329,92.52483010977522,827.1199,6.7191577
MBOAT7,1415.5714285714287,55.059999999999995,MBOAT7,False,,0.15734448510193413,0.30211260982443416,1.038645794599423,63383.605,196,False,196,0.56513745,0.44797364,89.75431259801358,1081.1079,6.986666
RPS9,1051.1666666666667,51.79,RPS9,False,,17.429691583899633,159.75146104499714,0.9409724728318285,7850242.5,1729,False,1729,7.4072127,2.12909,9.61840041819132,14169.998,9.558952
LAIR1,986.2916666666666,49.710000000000015,LAIR1,False,,0.5284892838473602,1.0997370993882396,0.9865011989114595,202040.11,560,False,560,1.6510297,0.9749481,70.72660742289598,3158.42,8.058144
LENG8,2015.888888888889,58.989999999999995,LENG8,False,,1.0820700470465239,2.2458760473921235,0.8564539349656244,451523.16,982,False,982,2.9958723,1.3852619,48.667015159435444,5731.1035,8.653838
LAIR2,622.6666666666666,49.20000000000001,LAIR2,True,957.0,0.2456874019864088,0.7314471344489473,1.5509938133589092,89034.664,232,False,232,0.68909526,0.52419305,87.87245164662833,1318.2393,7.1848106
CTC-550B14.7,561.6666666666666,49.09,CTC-550B14.7,False,,0.07004704652378463,0.09550925510764269,0.7767458204757202,23613.877,113,False,113,0.30794314,0.26845577,94.09304756926294,589.0952,6.380284
RDH13,1046.0,52.13000000000002,RDH13,False,,0.07945635128071092,0.14012690094421126,0.9977861674160549,29667.406,110,False,110,0.31171116,0.2713325,94.24986931521171,596.30347,6.3924255
PPP1R12C,1824.0,57.60000000000001,PPP1R12C,True,4666.0,0.5953998954521693,1.528681756840993,1.194431492122116,247328.62,552,False,552,1.6575556,0.97740674,71.14479874542603,3170.9038,8.062087
PPP6R1,1602.125,56.47000000000001,PPP6R1,False,,0.3925771040250915,0.6653632818395172,0.8376150117361293,158172.94,486,False,486,1.3941385,0.87302345,74.594877156299,2666.9868,7.8890796
HSPBP1,974.9,51.90999999999998,HSPBP1,True,1223.0,0.12911657083115524,0.3489059660066447,1.4833259993342816,107568.234,132,False,132,0.39160192,0.33045554,93.09984317825405,749.13446,6.6202526
RPL28,1519.3333333333333,52.88999999999999,RPL28,False,,20.66440146366963,229.67183354585768,1.0015667851594885,8558224.0,1744,False,1744,7.5998287,2.1517422,8.83429168844746,14538.473,9.584622
UBE2S,621.25,55.94,UBE2S,False,,0.08050182958703607,0.13577548025292727,0.9535064709979486,33048.363,113,False,113,0.31799242,0.2761097,94.09304756926294,608.3195,6.412343
ISOC2,1134.75,56.69,ISOC2,True,4028.0,0.07579717720857292,0.1621388123978855,1.2134823980456226,30070.545,96,False,96,0.27445185,0.24251616,94.98170412963931,525.02637,6.2653513
ZNF524,950.3333333333334,62.18,ZNF524,False,,0.08050182958703607,0.13159137983451713,0.9241229120753264,29996.564,111,False,111,0.31406593,0.2731261,94.19759539989545,600.8081,6.3999386
ZNF580,905.8333333333334,57.449999999999996,ZNF580,False,,0.09984317825405123,0.15163700468278032,0.847879792256877,38051.258,152,False,152,0.4223472,0.35230845,92.05436487192891,807.9502,6.6957374
ZNF581,1078.25,58.42,ZNF581,False,,0.1113434396236278,0.21406058962351757,1.0658575871264822,39782.234,144,False,144,0.40909344,0.34294656,92.47255619445896,782.59576,6.663893
U2AF2,1136.125,56.02999999999999,U2AF2,False,,0.5216936748562467,0.9463126111367544,0.8616338736816143,206545.89,594,False,594,1.7340796,1.0057949,68.94929430214323,3317.2942,8.107206
EPN1,1475.6666666666667,54.85,EPN1,False,,0.07788813382122321,0.13880474270953871,1.0094292663501556,33983.473,107,False,107,0.30637488,0.26725602,94.40669106116049,586.09515,6.375187
ZNF787,1323.6666666666667,58.60999999999999,ZNF787,True,5700.0,0.08468374281233665,0.17064918078682095,1.1358421419742912,33266.383,103,False,103,0.2974498,0.26040065,94.61578672242551,569.0215,6.345674
ZNF444,1244.5833333333333,54.01999999999999,ZNF444,True,4628.0,0.10768426555148981,0.2321218835232182,1.1976407609969786,39393.613,129,False,129,0.37150472,0.31590846,93.25666492420282,710.68854,6.5676403
ZNF264,1211.6666666666667,46.53,ZNF264,True,2253.0,0.09775222164140095,0.23364034233946576,1.3360574411894888,39001.336,104,False,104,0.3071338,0.2678368,94.56351280710925,587.54694,6.3776565
ZNF460,1980.6666666666667,46.10999999999999,ZNF460,False,,0.08520648196549922,0.10204568171528403,0.6748096279738687,27278.918,144,False,144,0.38856274,0.3282692,92.47255619445896,743.3205,6.6124716
CTC-444N24.11,4258.0,36.36,CTC-444N24.11,False,,0.09200209095661264,0.1400667531337012,0.8540510083667535,40908.277,137,False,137,0.3834366,0.3245707,92.83847360167276,733.5142,6.5992093
ZNF548,949.9166666666666,45.92000000000001,ZNF548,False,,0.06743335075797177,0.09639178752731259,0.8159624753910808,25192.713,103,False,103,0.28507462,0.2508168,94.61578672242551,545.3478,6.3032556
ZNF550,2615.125,44.480000000000004,ZNF550,False,,0.06847882906429692,0.11717012206724718,0.9759017493571325,24142.861,98,False,98,0.27282527,0.24123906,94.8771562990068,521.91473,6.2594185
ZNF211,1940.0714285714287,41.88999999999999,ZNF211,False,,0.07370622059592263,0.124794677246849,0.9619360345640106,26818.88,102,False,102,0.2862001,0.2516922,94.66806063774177,547.5008,6.3071885
ZNF586,1361.1666666666667,46.13,ZNF586,False,,0.0705697856769472,0.10537294923306086,0.8502823294446189,27272.549,109,False,109,0.3008184,0.2629936,94.30214323052797,575.46564,6.356916
ZNF552,1238.75,47.58,ZNF552,False,,0.07841087297438579,0.14552215954698836,1.0508249117860065,31413.39,103,False,103,0.29418543,0.2578815,94.61578672242551,562.77673,6.334658
ZNF587B,1998.0,47.1,ZNF587B,True,1734.0,0.12598013591217982,0.31937175065123685,1.3939693890561562,45401.168,136,False,136,0.39587036,0.33351815,92.89074751698902,757.3,6.631079
ZNF814,1266.0714285714287,46.12,ZNF814,False,,0.10716152639832724,0.15221333006712542,0.789427980715059,86417.87,164,False,164,0.45644403,0.37599787,91.42707788813382,873.1774,6.7732835
ZNF587,3137.2,46.53,ZNF587,False,,0.10611604809200209,0.15139039865968823,0.7933958698060605,90040.38,163,False,163,0.4567199,0.37618726,91.47935180345009,873.7052,6.7738867
ZNF274,1766.0625,47.51999999999999,ZNF274,True,5524.0,0.22791427077888135,0.4982371223537695,1.1464689224113076,83181.28,263,False,263,0.7593665,0.5649538,86.25196027182436,1452.6681,7.2818456
ZNF544,1665.4285714285713,47.36000000000001,ZNF544,False,,0.08102456874019864,0.12261568611154229,0.8552028007885073,28330.924,121,False,121,0.33353043,0.28782988,93.67485624673289,638.0437,6.459973
ERVK3-1,1141.25,45.38999999999999,ERVK3-1,False,,0.21014113957135389,0.2905456390650185,0.7303333384828263,72348.16,314,False,314,0.86843055,0.6250988,83.58599059069525,1661.3076,7.415962
RPS5,973.0,51.14999999999999,RPS5,False,,15.845791949817041,111.12631204246661,0.7727458666961584,8002979.0,1739,False,1739,7.4223742,2.1308918,9.095661265028754,14199.002,9.560997
ZNF584,1427.7777777777778,51.81,ZNF584,True,6820.0,0.08050182958703607,0.15460393213577225,1.0857324861497482,34414.156,103,False,103,0.2946021,0.2582034,94.61578672242551,563.5738,6.336071
ZNF324,2863.75,59.31,ZNF324,False,,0.09984317825405123,0.16523533104261312,0.923914966870989,33375.52,133,False,133,0.37439764,0.31801555,93.04756926293778,716.22266,6.5753865
ZNF446,1766.5714285714287,59.13999999999999,ZNF446,True,6067.0,0.0836382645060115,0.1655951243091202,1.1167854415289198,43249.844,105,False,105,0.30303308,0.2646947,94.511238891793,579.7023,6.3642383
SLC27A5,1704.875,51.36000000000001,SLC27A5,True,3459.0,0.10141139571353894,0.22820407386588595,1.2550647076497685,38385.453,121,False,121,0.34620678,0.29729086,93.67485624673289,662.2936,6.4972177
ZBTB45,1644.0,53.64,ZBTB45,True,7259.0,0.08834291688447465,0.1694927024301906,1.0787895882714484,38361.21,115,False,115,0.3282778,0.2838832,93.98849973863042,627.9954,6.4441237
TRIM28,990.5333333333333,59.29999999999998,TRIM28,True,4027.0,0.7720857292211186,2.1091157834416316,1.213573983843106,318783.78,659,False,659,1.9855072,1.0937697,65.55148980658652,3798.2754,8.242566
CHMP2A,774.0,54.26,CHMP2A,True,7265.0,0.48196549921589127,1.0813952979722594,1.0783583728780861,224992.77,493,False,493,1.4609667,0.90055424,74.2289597490852,2794.8293,7.935884
UBE2M,672.2,61.71,UBE2M,False,,0.060637741766858336,0.07895712445347507,0.7477745491848097,28487.885,98,False,98,0.2746529,0.2426739,94.8771562990068,525.411,6.2660823
MZF1,2124.625,55.32999999999999,MZF1,True,7208.0,0.16309461578672244,0.3269427195996561,1.0813280097306952,57330.19,207,False,207,0.58638775,0.46145958,89.17929952953476,1121.7598,7.023545
CENPBD1P1,965.75,45.66,CENPBD1P1,True,5169.0,0.11291165708311553,0.23724428978558895,1.163832866478159,40807.95,133,False,133,0.38183084,0.32340932,93.04756926293778,730.4424,6.5950184
SH3YL1,1280.9310344827586,40.77999999999998,SH3YL1,True,6469.0,0.1688447464715107,0.34543051615570114,1.1004816200820247,54248.152,207,False,207,0.5836877,0.45975614,89.17929952953476,1116.5946,7.018934
ACP1,820.2307692307693,42.67,ACP1,False,,0.5112388917929953,1.0481215291979302,0.9768305673321199,209004.81,566,False,566,1.6372969,0.9697545,70.41296393099843,3132.149,8.049794
TMEM18,1462.875,53.38999999999999,TMEM18,False,,0.14845791949817042,0.28548009982349326,1.0448300676247924,72732.76,191,False,191,0.54748684,0.43663222,90.01568217459489,1047.3423,6.9549656
TSSC1,1059.5714285714287,48.26999999999999,TSSC1,False,,0.20177731312075275,0.39231901523817436,1.030732148597634,78150.555,256,False,256,0.7256617,0.54561055,86.61787767903816,1388.1908,7.236477
ADI1,2305.0,44.71,ADI1,True,6066.0,0.1359121798222687,0.27754332282751537,1.1167916979837378,44380.035,169,False,169,0.47622502,0.38948816,91.16570831155254,911.01843,6.81566
RNASEH1,1317.5,45.37,RNASEH1,False,,0.1766858337689493,0.34010470093415013,1.0316352140250509,69817.56,223,False,223,0.63774073,0.4933177,88.34291688447465,1219.998,7.107424
RPS7,1275.2222222222222,44.76,RPS7,False,,9.75378985886043,61.20660827590137,0.9666225907531963,3775725.2,1605,False,1605,6.3453074,1.9940617,16.10036591740721,12138.573,9.404226
AC092580.4,243.0,42.92,AC092580.4,True,5863.0,0.548353371667538,1.3115990131384736,1.1274705957933677,192271.14,523,False,523,1.5504112,0.9362546,72.6607422895975,2965.9368,7.9952855
ID2,1125.0,49.26,ID2,True,935.0,2.2033455305802403,10.3859302241654,1.5570880128408018,772503.2,1102,False,1102,3.5791805,1.52152,42.39414532148458,6846.972,8.831708
KIDINS220,3650.3571428571427,38.269999999999996,KIDINS220,False,,0.42446419236800836,0.8260120689315765,0.9519060542451374,142669.97,482,False,482,1.3862914,0.8697404,74.80397281756403,2651.9753,7.883437
ITGB1BP1,1125.6666666666667,45.09000000000002,ITGB1BP1,True,2680.0,0.7773131207527444,2.2610540739752363,1.2905631376964661,304420.28,641,False,641,1.9540619,1.0831811,66.49242028227914,3738.1204,8.226605
CPSF3,1521.6,42.1,CPSF3,False,,0.08834291688447465,0.13288182376910254,0.8457681416205634,38455.8,132,False,132,0.3663017,0.3121076,93.09984317825405,700.7351,6.553556
IAH1,1026.1875,45.86000000000001,IAH1,False,,0.19393622582331416,0.33004689342026655,0.9052127271082345,74414.65,258,False,258,0.72906417,0.5475803,86.51332984840565,1394.6997,7.2411513
ADAM17,2431.6666666666665,41.0,ADAM17,False,,0.16623105070569785,0.27151596541610223,0.879720214689171,77300.016,237,False,237,0.6635439,0.5089502,87.61108207004705,1269.3595,7.147055
YWHAQ,1228.6,40.33,YWHAQ,False,,0.8954521693674856,1.7516163357079004,0.8431923232113515,317924.56,860,False,860,2.5502973,1.2670313,55.04443282801882,4878.7188,8.492843
TAF1B,997.1818181818181,39.529999999999994,TAF1B,False,,0.09775222164140095,0.1698328109587121,0.9711781303154997,35085.926,131,False,131,0.36869198,0.31385553,93.15211709357031,705.30774,6.560051
HPCAL1,1921.8,52.11999999999999,HPCAL1,False,,0.1934134866701516,0.383073749964457,1.0537237811284659,64511.184,236,False,236,0.6685388,0.5119483,87.6633559853633,1278.9148,7.1545486
ODC1,1438.75,46.16,ODC1,False,,0.509147935180345,1.1245240120995537,1.0529863212707906,164738.3,527,False,527,1.5285096,0.92763007,72.45164662833245,2924.0388,7.981063
NOL10,2007.8333333333333,40.73,NOL10,False,,0.1097752221641401,0.14170878836063297,0.7163368344644114,38702.453,176,False,176,0.48245615,0.39370027,90.79979090433874,922.9386,6.8286457
PDIA6,1780.2857142857142,46.269999999999996,PDIA6,True,3721.0,0.3768949294302143,0.9347587635359912,1.2321499813905694,132234.16,410,False,410,1.1892087,0.7835402,78.56769472033456,2274.9563,7.7301555
PQLC3,765.7,50.029999999999994,PQLC3,False,,0.07945635128071092,0.11606832353835352,0.8264749089673253,29596.182,123,False,123,0.33965474,0.29241192,93.57030841610037,649.7595,6.4781404
ROCK2,2168.625,36.75,ROCK2,False,,0.14584422373235756,0.2355175008256651,0.8785832123706453,53310.703,201,False,201,0.5645857,0.44762105,89.4929430214323,1080.0524,6.98569
LPIN1,1753.6842105263158,46.76,LPIN1,False,,0.5122843700993205,1.0878458772503408,1.0114737594722905,178851.64,545,False,545,1.5840913,0.9493739,71.51071615263983,3030.3667,8.016768
TRIB2,2149.75,47.68,TRIB2,False,,0.16414009409304756,0.29731172094915503,0.976565009391927,63477.156,215,False,215,0.61299187,0.47809076,88.7611082070047,1172.6534,7.067877
NBAS,2494.4,38.12,NBAS,False,,0.2739153162571877,0.5253495681387194,0.9885683505698449,109093.47,340,False,340,0.97027177,0.67817146,82.22686879247256,1856.1299,7.5267873
DDX1,1295.5,39.49,DDX1,False,,0.19289074751698904,0.3545101015513764,0.9780152388797724,74790.086,249,False,249,0.7042597,0.5331308,86.98379508625196,1347.2488,7.206562
SMC6,2869.5555555555557,36.86000000000001,SMC6,False,,0.1003659174072138,0.16983773214320852,0.9444004589987437,77185.0,136,False,136,0.38502818,0.3257205,92.89074751698902,736.5589,6.603346
TTC32,761.5,39.39,TTC32,True,7401.0,0.14741244119184527,0.2910197131714967,1.073225782870721,54649.055,187,False,187,0.5310842,0.4259761,90.22477783585991,1015.96405,6.924577
LAPTM4A,1126.0,41.61,LAPTM4A,True,7411.0,0.549398849973863,1.2508273057936548,1.072864684215729,205831.25,559,False,559,1.6437044,0.97218114,70.77888133821223,3144.4065,8.053699
PUM2,2764.8333333333335,37.42000000000001,PUM2,False,,0.4573967590172504,0.7441306672907491,0.787719150147893,170306.56,565,False,565,1.615711,0.96153593,70.4652378463147,3090.855,8.036527
ATAD2B,2444.0,37.98,ATAD2B,False,,0.15368531102979613,0.2127701456889328,0.7502652720049204,55492.406,233,False,233,0.6448694,0.497661,87.82017773131207,1233.6351,7.1185308
UBXN2A,2193.8,42.94,UBXN2A,False,,0.1097752221641401,0.16890544108029829,0.8538157046361999,71830.516,160,False,160,0.45557293,0.3753996,91.63617354939885,871.51105,6.771375
SF3B14,745.0,43.19,SF3B14,False,,0.5122843700993205,1.1202726554930218,1.0416240187899046,239995.4,561,False,561,1.6381692,0.9700852,70.67433350757972,3133.8176,8.050326
FAM228B,1181.5,43.18,FAM228B,True,5745.0,0.07841087297438579,0.15702843569761601,1.1339124749352087,28700.86,110,False,110,0.3091133,0.26935002,94.24986931521171,591.33374,6.3840704
ITSN2,2370.3333333333335,39.89999999999999,ITSN2,False,,0.6236278097229483,1.2201945726990164,0.9032813340122977,230759.94,644,False,644,1.8967124,1.0635765,66.33559853633038,3628.411,8.196826
RPL36AP13,317.0,49.92,RPL36AP13,False,,0.37480397281756406,0.46771210851977396,0.6203925643740575,179795.53,543,False,543,1.5254902,0.9264352,71.61526398327234,2918.2627,7.9790864
NCOA1,3975.6666666666665,37.10000000000001,NCOA1,False,,0.4349189754312598,0.9394076424901618,1.053101844459689,176943.58,474,False,474,1.3936085,0.872802,75.2221641400941,2665.973,7.8886995
PTRHD1,762.1666666666666,45.88,PTRHD1,False,,0.18923157344485103,0.3616622230193323,1.0186407271548314,77328.914,234,False,234,0.67080706,0.5133068,87.76790381599582,1283.2539,7.157933
ADCY3,1489.6153846153845,50.99,ADCY3,True,2096.0,0.19602718243596445,0.5018252126498506,1.3604474904833952,75344.81,200,False,200,0.5913856,0.4646051,89.54521693674856,1131.3207,7.0320244
DNAJC27,1405.857142857143,40.71,DNAJC27,False,,0.0930475692629378,0.1660238141585759,1.0002957785960755,35539.96,126,False,126,0.35763845,0.30574676,93.41348667015158,684.16235,6.529656
DNMT3A,1782.3333333333333,53.5,DNMT3A,False,,0.22634605331939361,0.4168369031970215,0.9663908439947995,89970.766,284,False,284,0.8130235,0.5949959,85.15420805018296,1555.314,7.3500752
DTNB,1266.1290322580646,41.460000000000015,DTNB,False,,0.10820700470465237,0.16977047595509223,0.8714333257929677,43640.008,154,False,154,0.43554947,0.36154768,91.94981704129638,833.2061,6.7264805
ASXL2,5879.2,39.53,ASXL2,False,,0.2190277051751176,0.3165415227675875,0.7605748254171437,78331.266,316,False,316,0.88235563,0.632524,83.48144276006273,1687.9463,7.43186
RAB10,1495.5,40.62,RAB10,False,,0.2739153162571877,0.5169813673018995,0.9728216192499706,103333.99,329,False,329,0.9484746,0.6670468,82.80188186095138,1814.4319,7.504079
HADHA,1279.0,41.93,HADHA,False,,0.5917407213800313,1.130831330228976,0.8899307040357097,224970.9,641,False,641,1.8610502,1.0511888,66.49242028227914,3560.1892,8.17785
HADHB,1380.6666666666667,41.22,HADHB,False,,0.2812336644014637,0.5202386446401723,0.9507906307546218,169891.03,353,False,353,1.0104128,0.69834006,81.54730789336121,1932.9198,7.567304
EPT1,2413.25,42.63,EPT1,False,,0.16466283324621014,0.28615648929259635,0.9367012941173419,55350.96,216,False,216,0.60615766,0.47384477,88.70883429168845,1159.5796,7.056675
SLC35F6,2626.8,52.65999999999999,SLC35F6,False,,0.09932043910088866,0.14598803167930463,0.8208527379081595,41838.625,149,False,149,0.4202182,0.35081053,92.21118661787769,803.87744,6.69069
TMEM214,1397.6153846153845,55.01,TMEM214,True,4810.0,0.10872974385781495,0.231895509036388,1.1842314502711675,43738.844,125,False,125,0.36258194,0.3093814,93.46576058546785,693.61926,6.543364
OST4,526.0,56.45000000000001,OST4,False,,2.358076319916362,6.131651527645029,0.8368531379127626,1018987.9,1343,False,1343,4.3937597,1.6852427,29.796131730266595,8405.263,9.036733
PREB,1453.4444444444443,57.47000000000001,PREB,True,6324.0,0.09409304756926294,0.18570253736272652,1.105711230968639,34956.855,122,False,122,0.34500873,0.29640052,93.62258233141662,660.0017,6.4937563
SLC5A6,1152.1666666666667,53.48000000000001,SLC5A6,False,,0.08938839519079979,0.15570846465605304,0.9788045984617144,29566.271,125,False,125,0.3475713,0.29830393,93.46576058546785,664.90393,6.5011454
